"month","monthly_calls","monthly_sub_rate","grand_total_contacted","overall_rate"
"jan","344","41.28","11162","47.38"
"feb","776","56.83","11162","47.38"
"mar","276","89.86","11162","47.38"
"apr","923","62.51","11162","47.38"
"may","2824","32.75","11162","47.38"
"jun","1222","44.68","11162","47.38"
"jul","1514","41.41","11162","47.38"
"aug","1519","45.29","11162","47.38"
"sep","319","84.33","11162","47.38"
"oct","392","82.40","11162","47.38"
"nov","943","42.74","11162","47.38"
"dec","110","90.91","11162","47.38"
