"month","contact","total_calls","total_yes","success_rate"
"jan","cellular","305","129","42.30"
"jan","telephone","38","12","31.58"
"jan","unknown","1","1","100.00"
"feb","cellular","693","399","57.58"
"feb","telephone","78","38","48.72"
"feb","unknown","5","4","80.00"
"mar","cellular","247","222","89.88"
"mar","telephone","25","22","88.00"
"mar","unknown","4","4","100.00"
"apr","cellular","857","533","62.19"
"apr","telephone","61","39","63.93"
"apr","unknown","5","5","100.00"
"may","cellular","1310","633","48.32"
"may","telephone","100","31","31.00"
"may","unknown","1414","261","18.46"
"jun","cellular","383","320","83.55"
"jun","telephone","27","20","74.07"
"jun","unknown","812","206","25.37"
"jul","cellular","1286","555","43.16"
"jul","telephone","186","61","32.80"
"jul","unknown","42","11","26.19"
"aug","cellular","1451","651","44.87"
"aug","telephone","55","32","58.18"
"aug","unknown","13","5","38.46"
"sep","cellular","277","241","87.00"
"sep","telephone","31","25","80.65"
"sep","unknown","11","3","27.27"
"oct","cellular","305","249","81.64"
"oct","telephone","66","57","86.36"
"oct","unknown","21","17","80.95"
"nov","cellular","838","351","41.89"
"nov","telephone","88","39","44.32"
"nov","unknown","17","13","76.47"
"dec","cellular","90","86","95.56"
"dec","telephone","19","14","73.68"
"dec","unknown","1","0","0.00"
